,nation,sido,gu,GB3,GB2,TA_YM,DAW_CCD_R,APV_TS_DL_TM_R,VLM,USEC
26371,프랑스,서울특별시,강남구,쇼핑,백화점,201801,RED,활동,1855943 ,27
26372,프랑스,서울특별시,강남구,쇼핑,백화점,201808,WHITE,활동,13131341 ,90
26373,프랑스,서울특별시,강남구,체험,"공연장,극장",201807,WHITE,휴식,244700 ,20
26374,프랑스,서울특별시,강남구,쇼핑,백화점,201806,WHITE,휴식,1840390 ,16
26375,프랑스,서울특별시,강남구,체험,"공연장,극장",201803,WHITE,활동,276000 ,16
26376,프랑스,서울특별시,강서구,쇼핑,백화점,201807,WHITE,활동,1055900 ,17
26377,프랑스,서울특별시,강서구,쇼핑,백화점,201803,RED,활동,280700 ,6
26378,프랑스,서울특별시,강서구,쇼핑,백화점,201810,WHITE,휴식,372400 ,12
26379,프랑스,서울특별시,강서구,교통,교통,201810,RED,휴식,5624323 ,21
26380,프랑스,서울특별시,관악구,체험,"공연장,극장",201709,WHITE,휴식,15000 ,2
26381,프랑스,서울특별시,관악구,스포츠,볼링장,201810,RED,휴식,101000 ,5
26382,프랑스,서울특별시,광진구,체험,"공연장,극장",201805,RED,휴식,44000 ,2
26383,프랑스,서울특별시,광진구,스포츠,당구장,201810,WHITE,휴식,32100 ,3
26384,프랑스,서울특별시,구로구,쇼핑,백화점,201809,WHITE,휴식,301600 ,5
26385,프랑스,서울특별시,구로구,쇼핑,기타지출,201811,WHITE,취침,7830994 ,125
26386,프랑스,서울특별시,구로구,쇼핑,기타지출,201811,WHITE,휴식,13651389 ,156
26387,프랑스,서울특별시,구로구,쇼핑,백화점,201806,RED,휴식,27000 ,1
26388,프랑스,서울특별시,구로구,쇼핑,기타지출,201810,RED,취침,2552859 ,34
26389,프랑스,서울특별시,구로구,쇼핑,기타지출,201804,WHITE,취침,9922281 ,114
26390,프랑스,서울특별시,구로구,쇼핑,기타지출,201806,WHITE,취침,15030187 ,105
26391,프랑스,서울특별시,금천구,체험,"공연장,극장",201811,WHITE,활동,365000 ,3
26392,프랑스,서울특별시,금천구,체험,"공연장,극장",201803,WHITE,휴식,272000 ,3
26393,프랑스,서울특별시,노원구,쇼핑,백화점,201806,WHITE,활동,127200 ,4
26394,프랑스,서울특별시,노원구,쇼핑,백화점,201803,WHITE,활동,266000 ,4
26395,프랑스,서울특별시,노원구,음식,음료제과,201810,RED,휴식,7200 ,3
26396,프랑스,서울특별시,마포구,체험,"공연장,극장",201808,WHITE,휴식,80500 ,10
26397,프랑스,서울특별시,마포구,체험,"공연장,극장",201801,WHITE,활동,555000 ,18
26398,프랑스,서울특별시,마포구,체험,"공연장,극장",201810,WHITE,활동,687600 ,25
26399,프랑스,서울특별시,서초구,음식,유흥,201809,WHITE,취침,267000 ,13
26400,프랑스,서울특별시,서초구,쇼핑,백화점,201804,RED,활동,4334870 ,23
26401,프랑스,서울특별시,서초구,쇼핑,백화점,201808,WHITE,활동,4295420 ,64
26402,프랑스,서울특별시,서초구,쇼핑,백화점,201807,WHITE,휴식,3478790 ,24
26403,프랑스,서울특별시,서초구,쇼핑,백화점,201809,WHITE,휴식,810630 ,16
26404,프랑스,서울특별시,서초구,쇼핑,백화점,201806,WHITE,휴식,752020 ,13
26405,프랑스,서울특별시,송파구,쇼핑,백화점,201805,RED,활동,3943620 ,94
26406,프랑스,서울특별시,송파구,쇼핑,기타지출,201809,WHITE,휴식,1139922 ,54
26407,프랑스,서울특별시,송파구,체험,"공연장,극장",201812,RED,활동,140000 ,4
26408,프랑스,서울특별시,송파구,쇼핑,기타지출,201801,RED,활동,293531 ,17
26409,프랑스,서울특별시,송파구,쇼핑,기타지출,201805,WHITE,취침,1189571 ,54
26410,프랑스,서울특별시,송파구,쇼핑,백화점,201806,RED,활동,3563950 ,63
26411,프랑스,서울특별시,송파구,쇼핑,기타지출,201803,RED,휴식,1110632 ,32
26412,프랑스,서울특별시,송파구,쇼핑,백화점,201807,WHITE,휴식,4029650 ,47
26413,프랑스,서울특별시,송파구,쇼핑,기타지출,201804,RED,취침,609864 ,23
26414,프랑스,서울특별시,송파구,쇼핑,기타지출,201809,RED,휴식,1210135 ,33
26415,프랑스,서울특별시,용산구,쇼핑,백화점,201809,WHITE,활동,1354050 ,17
26416,프랑스,서울특별시,용산구,체험,"공연장,극장",201805,WHITE,활동,1041500 ,70
26417,프랑스,서울특별시,용산구,체험,피부미용,201808,WHITE,휴식,110000 ,1
26418,프랑스,서울특별시,용산구,체험,"공연장,극장",201804,RED,활동,430200 ,26
26419,프랑스,서울특별시,은평구,쇼핑,백화점,201807,WHITE,활동,333930 ,8
26420,프랑스,서울특별시,은평구,음식,음료제과,201802,WHITE,활동,23800 ,4
26421,프랑스,서울특별시,종로구,쇼핑,백화점,201811,WHITE,휴식,566400 ,12
26422,프랑스,서울특별시,종로구,스포츠,볼링장,201806,RED,활동,16800 ,1
26423,프랑스,서울특별시,종로구,체험,"공연장,극장",201804,WHITE,취침,40000 ,2
26424,프랑스,서울특별시,종로구,쇼핑,백화점,201803,WHITE,휴식,176000 ,3
26425,프랑스,서울특별시,중랑구,음식,한식외,201811,RED,활동,27500 ,3
26426,프랑스,서울특별시,동대문구,스포츠,당구장,201812,WHITE,활동,9600 ,1
26427,프랑스,서울특별시,서대문구,체험,"공연장,극장",201810,WHITE,활동,12000 ,2
26428,프랑스,서울특별시,서대문구,쇼핑,백화점,201805,WHITE,활동,5377442 ,85
26429,프랑스,서울특별시,서대문구,쇼핑,백화점,201810,WHITE,활동,5102366 ,74
26430,프랑스,서울특별시,서대문구,쇼핑,백화점,201803,WHITE,휴식,816330 ,21
26431,프랑스,서울특별시,서대문구,쇼핑,백화점,201811,WHITE,휴식,1583981 ,19
26432,프랑스,서울특별시,영등포구,교통,교통,201809,RED,활동,21650 ,2
26433,프랑스,서울특별시,중구,체험,"공연장,극장",201606,RED,활동,37500 ,3
26434,프랑스,서울특별시,중구,스포츠,볼링장,201611,WHITE,휴식,9500 ,1
26435,프랑스,서울특별시,중구,쇼핑,기타지출,201604,RED,취침,251800 ,2
26436,프랑스,서울특별시,중구,스포츠,당구장,201609,WHITE,휴식,9700 ,1
26437,프랑스,서울특별시,중구,쇼핑,기타지출,201707,RED,취침,416285 ,12
26438,프랑스,서울특별시,강남구,쇼핑,백화점,201805,WHITE,휴식,1338670 ,17
26439,프랑스,서울특별시,강남구,체험,"공연장,극장",201810,RED,휴식,78000 ,4
26440,프랑스,서울특별시,강남구,체험,"공연장,극장",201601,RED,활동,28000 ,3
26441,프랑스,서울특별시,강남구,쇼핑,백화점,201801,RED,휴식,54850 ,1
26442,프랑스,서울특별시,강남구,체험,피부미용,201602,WHITE,휴식,17000 ,1
26443,프랑스,서울특별시,강남구,쇼핑,백화점,201604,RED,활동,3357016 ,24
26444,프랑스,서울특별시,강남구,체험,"공연장,극장",201710,RED,활동,350000 ,22
26445,프랑스,서울특별시,강남구,음식,유흥,201607,RED,취침,2027000 ,28
26446,프랑스,서울특별시,강남구,쇼핑,기타지출,201705,WHITE,취침,2033170 ,11
26447,프랑스,서울특별시,강동구,쇼핑,백화점,201605,WHITE,활동,72600 ,3
26448,프랑스,서울특별시,강동구,쇼핑,백화점,201710,WHITE,활동,34000 ,2
26449,프랑스,서울특별시,강동구,음식,음료제과,201612,RED,활동,8300 ,1
26450,프랑스,서울특별시,강서구,교통,교통,201807,RED,휴식,6215529 ,20
26451,프랑스,서울특별시,강서구,체험,"공연장,극장",201607,WHITE,활동,18000 ,1
26452,프랑스,서울특별시,강서구,쇼핑,기타지출,201605,RED,활동,612200 ,2
26453,프랑스,서울특별시,관악구,체험,"공연장,극장",201607,WHITE,휴식,31500 ,3
26454,프랑스,서울특별시,관악구,체험,"공연장,극장",201712,WHITE,활동,9000 ,1
26455,프랑스,서울특별시,광진구,쇼핑,백화점,201809,RED,활동,13000 ,2
26456,프랑스,서울특별시,광진구,쇼핑,백화점,201605,WHITE,활동,278420 ,12
26457,프랑스,서울특별시,광진구,쇼핑,백화점,201604,WHITE,휴식,81600 ,4
26458,프랑스,서울특별시,광진구,쇼핑,백화점,201609,WHITE,활동,262200 ,8
26459,프랑스,서울특별시,광진구,쇼핑,백화점,201603,WHITE,휴식,30000 ,2
26460,프랑스,서울특별시,구로구,음식,음료제과,201802,WHITE,활동,7800 ,1
26461,프랑스,서울특별시,구로구,쇼핑,백화점,201610,RED,활동,639500 ,11
26462,프랑스,서울특별시,구로구,쇼핑,기타지출,201601,RED,활동,2588633 ,14
26463,프랑스,서울특별시,구로구,쇼핑,백화점,201601,RED,활동,106870 ,6
26464,프랑스,서울특별시,구로구,음식,한식외,201708,RED,휴식,41800 ,1
26465,프랑스,서울특별시,구로구,쇼핑,백화점,201606,RED,휴식,410000 ,4
26466,프랑스,서울특별시,구로구,쇼핑,백화점,201602,WHITE,휴식,496800 ,3
26467,프랑스,서울특별시,구로구,음식,음료제과,201701,WHITE,활동,53300 ,4
26468,프랑스,서울특별시,금천구,교통,교통,201603,RED,휴식,57890 ,6
26469,프랑스,서울특별시,금천구,교통,교통,201608,WHITE,취침,20160 ,3
26470,프랑스,서울특별시,금천구,교통,교통,201609,WHITE,휴식,157290 ,12
26471,프랑스,서울특별시,금천구,쇼핑,백화점,201708,WHITE,휴식,358000 ,2
26472,프랑스,서울특별시,노원구,음식,음료제과,201603,RED,활동,2400 ,1
26473,프랑스,서울특별시,노원구,쇼핑,백화점,201704,WHITE,활동,881840 ,4
26474,프랑스,서울특별시,동작구,쇼핑,백화점,201602,WHITE,활동,96080 ,2
26475,프랑스,서울특별시,동작구,쇼핑,기타지출,201708,RED,휴식,27000 ,1
26476,프랑스,서울특별시,마포구,체험,"공연장,극장",201810,WHITE,휴식,100000 ,7
26477,프랑스,서울특별시,마포구,체험,"공연장,극장",201802,RED,활동,198000 ,8
26478,프랑스,서울특별시,마포구,체험,"공연장,극장",201605,WHITE,휴식,91000 ,5
26479,프랑스,서울특별시,마포구,쇼핑,백화점,201611,RED,휴식,22000 ,2
26480,프랑스,서울특별시,마포구,체험,"공연장,극장",201605,RED,활동,162000 ,8
26481,프랑스,서울특별시,마포구,체험,"공연장,극장",201711,WHITE,휴식,84000 ,6
26482,프랑스,서울특별시,마포구,체험,"공연장,극장",201609,WHITE,휴식,161000 ,6
26483,프랑스,서울특별시,마포구,스포츠,볼링장,201704,WHITE,활동,32600 ,1
26484,프랑스,서울특별시,서초구,스포츠,볼링장,201812,RED,휴식,190000 ,3
26485,프랑스,서울특별시,서초구,음식,유흥,201608,WHITE,휴식,2460000 ,11
26486,프랑스,서울특별시,서초구,쇼핑,백화점,201702,RED,휴식,695640 ,7
26487,프랑스,서울특별시,서초구,음식,유흥,201701,WHITE,취침,317000 ,15
26488,프랑스,서울특별시,성동구,교통,교통,201705,RED,휴식,1483220 ,7
26489,프랑스,서울특별시,성북구,음식,음료제과,201601,RED,휴식,2200 ,1
26490,프랑스,서울특별시,송파구,쇼핑,백화점,201602,WHITE,휴식,568630 ,17
26491,프랑스,서울특별시,양천구,음식,음료제과,201607,RED,휴식,9000 ,1
26492,프랑스,서울특별시,양천구,쇼핑,백화점,201706,WHITE,활동,375900 ,4
26493,프랑스,서울특별시,양천구,음식,한식외,201706,WHITE,취침,72950 ,13
26494,프랑스,서울특별시,용산구,쇼핑,백화점,201806,WHITE,휴식,253100 ,2
26495,프랑스,서울특별시,용산구,체험,"공연장,극장",201811,RED,휴식,569000 ,43
26496,프랑스,서울특별시,용산구,체험,"공연장,극장",201806,RED,휴식,231000 ,16
26497,프랑스,서울특별시,용산구,쇼핑,백화점,201610,WHITE,휴식,383900 ,7
26498,프랑스,서울특별시,용산구,쇼핑,백화점,201602,RED,휴식,119900 ,2
26499,프랑스,서울특별시,은평구,음식,한식외,201602,WHITE,휴식,25000 ,1
26500,프랑스,서울특별시,은평구,음식,음료제과,201712,RED,활동,1200 ,1
26501,프랑스,서울특별시,은평구,쇼핑,기타쇼핑,201707,WHITE,휴식,71800 ,5
26502,프랑스,서울특별시,종로구,쇼핑,백화점,201601,RED,활동,336400 ,12
26503,프랑스,서울특별시,종로구,체험,"공연장,극장",201708,RED,활동,113800 ,4
26504,프랑스,서울특별시,종로구,쇼핑,백화점,201710,RED,휴식,348600 ,9
26505,프랑스,서울특별시,종로구,쇼핑,의류잡화,201702,WHITE,취침,2000 ,2
26506,프랑스,서울특별시,종로구,쇼핑,백화점,201604,WHITE,활동,1914800 ,31
26507,프랑스,서울특별시,동대문구,쇼핑,백화점,201705,WHITE,활동,123600 ,6
26508,프랑스,서울특별시,서대문구,쇼핑,백화점,201810,RED,활동,1017080 ,25
26509,프랑스,서울특별시,서대문구,스포츠,당구장,201803,WHITE,취침,12000 ,1
26510,프랑스,서울특별시,서대문구,쇼핑,백화점,201610,RED,활동,2713700 ,20
26511,프랑스,서울특별시,서대문구,스포츠,볼링장,201604,WHITE,활동,24000 ,2
26512,프랑스,서울특별시,서대문구,쇼핑,백화점,201609,RED,휴식,315400 ,5
26513,프랑스,서울특별시,영등포구,체험,"공연장,극장",201812,RED,활동,9000 ,3
26514,프랑스,서울특별시,영등포구,체험,"공연장,극장",201805,WHITE,활동,176400 ,13
26515,프랑스,서울특별시,영등포구,체험,"공연장,극장",201605,RED,활동,15000 ,3
26516,프랑스,서울특별시,영등포구,체험,"공연장,극장",201604,RED,휴식,24000 ,1
26517,프랑스,서울특별시,중구,체험,"공연장,극장",201701,RED,휴식,30000 ,1
26518,프랑스,서울특별시,중구,쇼핑,백화점,201807,RED,휴식,3247600 ,83
26519,프랑스,서울특별시,중구,체험,"공연장,극장",201812,WHITE,활동,13000 ,2
26520,프랑스,서울특별시,강남구,체험,"공연장,극장",201802,RED,휴식,155900 ,6
26521,프랑스,서울특별시,강남구,체험,"공연장,극장",201803,WHITE,휴식,138500 ,13
26522,프랑스,서울특별시,강남구,체험,"공연장,극장",201804,WHITE,휴식,330700 ,25
26523,프랑스,서울특별시,강동구,음식,음료제과,201606,WHITE,휴식,600 ,1
26524,프랑스,서울특별시,강동구,음식,음료제과,201701,RED,활동,8300 ,1
26525,프랑스,서울특별시,강동구,교통,교통,201809,RED,활동,9500 ,1
26526,프랑스,서울특별시,강북구,쇼핑,백화점,201808,WHITE,휴식,38720 ,2
26527,프랑스,서울특별시,강서구,쇼핑,백화점,201704,RED,활동,711600 ,7
26528,프랑스,서울특별시,강서구,교통,교통,201710,RED,휴식,4336149 ,18
26529,프랑스,서울특별시,강서구,쇼핑,백화점,201710,WHITE,활동,469400 ,9
26530,프랑스,서울특별시,강서구,교통,교통,201810,RED,취침,1358820 ,6
26531,프랑스,서울특별시,관악구,체험,"공연장,극장",201709,WHITE,활동,27000 ,3
26532,프랑스,서울특별시,관악구,체험,"공연장,극장",201810,WHITE,휴식,20000 ,1
26533,프랑스,서울특별시,광진구,체험,"공연장,극장",201707,WHITE,휴식,23500 ,2
26534,프랑스,서울특별시,광진구,쇼핑,백화점,201804,RED,활동,112200 ,4
26535,프랑스,서울특별시,광진구,체험,"공연장,극장",201811,WHITE,활동,12000 ,1
26536,프랑스,서울특별시,광진구,쇼핑,백화점,201802,RED,활동,81000 ,4
26537,프랑스,서울특별시,광진구,스포츠,당구장,201811,RED,휴식,11000 ,1
26538,프랑스,서울특별시,구로구,쇼핑,백화점,201708,RED,활동,102790 ,3
26539,프랑스,서울특별시,구로구,쇼핑,백화점,201812,RED,활동,67500 ,4
26540,프랑스,서울특별시,구로구,쇼핑,백화점,201806,WHITE,활동,276540 ,9
26541,프랑스,서울특별시,구로구,음식,음료제과,201808,WHITE,휴식,3000 ,1
26542,프랑스,서울특별시,구로구,쇼핑,백화점,201806,RED,활동,270300 ,2
26543,프랑스,서울특별시,구로구,쇼핑,백화점,201802,RED,휴식,31550 ,2
26544,프랑스,서울특별시,구로구,쇼핑,백화점,201808,RED,활동,97400 ,5
26545,프랑스,서울특별시,구로구,체험,"공연장,극장",201609,RED,활동,9000 ,1
26546,프랑스,서울특별시,금천구,음식,한식외,201703,RED,휴식,128000 ,1
26547,프랑스,서울특별시,금천구,교통,교통,201601,WHITE,취침,13440 ,1
26548,프랑스,서울특별시,노원구,음식,음료제과,201809,RED,활동,19300 ,5
26549,프랑스,서울특별시,노원구,음식,음료제과,201606,WHITE,휴식,25700 ,3
26550,프랑스,서울특별시,동작구,체험,피부미용,201605,RED,취침,105000 ,2
26551,프랑스,서울특별시,마포구,쇼핑,백화점,201702,WHITE,활동,136000 ,4
26552,프랑스,서울특별시,마포구,체험,"공연장,극장",201708,WHITE,취침,40000 ,4
26553,프랑스,서울특별시,마포구,스포츠,볼링장,201704,RED,휴식,195000 ,4
26554,프랑스,서울특별시,마포구,쇼핑,백화점,201702,RED,활동,22000 ,2
26555,프랑스,서울특별시,마포구,쇼핑,백화점,201811,RED,활동,272000 ,6
26556,프랑스,서울특별시,마포구,체험,"공연장,극장",201811,WHITE,휴식,111500 ,8
26557,프랑스,서울특별시,서초구,쇼핑,백화점,201708,RED,휴식,332900 ,6
26558,프랑스,서울특별시,서초구,스포츠,볼링장,201706,WHITE,활동,15000 ,1
26559,프랑스,서울특별시,서초구,쇼핑,백화점,201807,RED,활동,18125000 ,54
26560,프랑스,서울특별시,서초구,쇼핑,백화점,201803,RED,휴식,192800 ,3
26561,프랑스,서울특별시,성동구,음식,음료제과,201710,RED,휴식,6000 ,1
