,nation,sido,gu,GB3,GB2,TA_YM,DAW_CCD_R,APV_TS_DL_TM_R,VLM,USEC
14174,아랍에미레이트,서울특별시,금천구,숙박,특급호텔,201705,WHITE,휴식,208400 ,1
14175,아랍에미레이트,서울특별시,도봉구,음식,한식,201603,WHITE,활동,100000 ,1
14176,아랍에미레이트,서울특별시,마포구,숙박,특급호텔,201611,RED,활동,3314150 ,5
14177,아랍에미레이트,서울특별시,마포구,음식,한식,201601,WHITE,휴식,348600 ,8
14178,아랍에미레이트,서울특별시,마포구,음식,한식,201610,WHITE,휴식,1268300 ,19
14179,아랍에미레이트,서울특별시,마포구,쇼핑,기타쇼핑,201703,WHITE,활동,1518760 ,21
14180,아랍에미레이트,서울특별시,서초구,쇼핑,할인점/편의점,201610,RED,휴식,122110 ,10
14181,아랍에미레이트,서울특별시,서초구,체험,"이용,미용",201612,WHITE,활동,467000 ,5
14182,아랍에미레이트,서울특별시,서초구,음식,한식,201706,RED,휴식,2034500 ,7
14183,아랍에미레이트,서울특별시,성동구,체험,"이용,미용",201612,WHITE,활동,527200 ,2
14184,아랍에미레이트,서울특별시,성동구,체험,"이용,미용",201609,WHITE,활동,30000 ,2
14185,아랍에미레이트,서울특별시,성북구,쇼핑,할인점/편의점,201608,WHITE,휴식,1405370 ,21
14186,아랍에미레이트,서울특별시,성북구,쇼핑,할인점/편의점,201610,RED,휴식,1644690 ,25
14187,아랍에미레이트,서울특별시,성북구,쇼핑,할인점/편의점,201603,RED,취침,13500 ,1
14188,아랍에미레이트,서울특별시,송파구,숙박,특급호텔,201605,WHITE,활동,3688030 ,56
14189,아랍에미레이트,서울특별시,양천구,음식,한식,201601,WHITE,활동,63500 ,2
14190,아랍에미레이트,서울특별시,양천구,체험,목욕시설,201602,WHITE,휴식,8000 ,2
14191,아랍에미레이트,서울특별시,용산구,체험,"이용,미용",201608,RED,활동,1141000 ,2
14192,아랍에미레이트,서울특별시,용산구,쇼핑,할인점/편의점,201603,WHITE,취침,38800 ,5
14193,아랍에미레이트,서울특별시,종로구,쇼핑,기타쇼핑,201608,WHITE,휴식,430090 ,13
14194,아랍에미레이트,서울특별시,종로구,숙박,특급호텔,201603,WHITE,활동,12820678 ,14
14195,아랍에미레이트,서울특별시,종로구,쇼핑,할인점/편의점,201609,RED,휴식,212570 ,15
14196,아랍에미레이트,서울특별시,동대문구,음식,한식,201602,WHITE,활동,106000 ,9
14197,아랍에미레이트,서울특별시,동대문구,쇼핑,할인점/편의점,201602,RED,휴식,119850 ,8
14198,아랍에미레이트,서울특별시,서대문구,쇼핑,할인점/편의점,201605,RED,활동,98550 ,9
14199,아랍에미레이트,서울특별시,영등포구,쇼핑,할인점/편의점,201609,RED,휴식,175430 ,8
14200,아랍에미레이트,서울특별시,영등포구,숙박,특급호텔,201603,RED,휴식,3030180 ,7
14201,아랍에미레이트,서울특별시,영등포구,쇼핑,할인점/편의점,201709,WHITE,휴식,1674350 ,33
14202,아랍에미레이트,서울특별시,중구,쇼핑,기타쇼핑,201710,RED,활동,1124770 ,12
14203,아랍에미레이트,서울특별시,강남구,체험,"이용,미용",201609,RED,활동,864000 ,7
14204,아랍에미레이트,서울특별시,강남구,체험,피부미용,201608,RED,휴식,50000 ,1
14205,아랍에미레이트,서울특별시,강남구,숙박,특급호텔,201609,WHITE,취침,8557773 ,6
14206,아랍에미레이트,서울특별시,강남구,체험,"이용,미용",201708,WHITE,휴식,696500 ,7
14207,아랍에미레이트,서울특별시,강남구,체험,"이용,미용",201602,RED,활동,685000 ,4
14208,아랍에미레이트,서울특별시,강서구,쇼핑,할인점/편의점,201707,WHITE,휴식,725060 ,19
14209,아랍에미레이트,서울특별시,강서구,음식,한식,201609,RED,휴식,42000 ,1
14210,아랍에미레이트,서울특별시,강서구,음식,한식,201602,WHITE,활동,52000 ,2
14211,아랍에미레이트,서울특별시,강서구,숙박,특급호텔,201707,WHITE,활동,3089202 ,5
14212,아랍에미레이트,서울특별시,관악구,음식,한식,201711,RED,활동,240000 ,2
14213,아랍에미레이트,서울특별시,금천구,숙박,특급호텔,201602,RED,활동,107998 ,1
14214,아랍에미레이트,서울특별시,노원구,쇼핑,기타쇼핑,201703,RED,휴식,29900 ,2
14215,아랍에미레이트,서울특별시,노원구,체험,"이용,미용",201608,WHITE,활동,71000 ,2
14216,아랍에미레이트,서울특별시,동작구,음식,한식,201712,RED,활동,229000 ,2
14217,아랍에미레이트,서울특별시,마포구,체험,"이용,미용",201612,WHITE,휴식,461500 ,5
14218,아랍에미레이트,서울특별시,마포구,쇼핑,할인점/편의점,201709,WHITE,휴식,315760 ,15
14219,아랍에미레이트,서울특별시,마포구,체험,"이용,미용",201709,WHITE,활동,285000 ,2
14220,아랍에미레이트,서울특별시,마포구,숙박,특급호텔,201702,WHITE,휴식,1511100 ,6
14221,아랍에미레이트,서울특별시,서초구,체험,목욕시설,201703,WHITE,활동,23000 ,2
14222,아랍에미레이트,서울특별시,서초구,쇼핑,할인점/편의점,201609,WHITE,취침,46520 ,4
14223,아랍에미레이트,서울특별시,서초구,숙박,특급호텔,201601,WHITE,휴식,10570600 ,5
14224,아랍에미레이트,서울특별시,성동구,음식,한식,201606,WHITE,활동,36000 ,1
14225,아랍에미레이트,서울특별시,성동구,음식,한식,201604,WHITE,활동,94000 ,1
14226,아랍에미레이트,서울특별시,성북구,체험,"이용,미용",201610,RED,휴식,120000 ,1
14227,아랍에미레이트,서울특별시,양천구,음식,한식,201609,WHITE,휴식,132500 ,3
14228,아랍에미레이트,서울특별시,용산구,쇼핑,기타쇼핑,201710,RED,휴식,284600 ,3
14229,아랍에미레이트,서울특별시,용산구,숙박,특급호텔,201704,WHITE,활동,7159148 ,15
14230,아랍에미레이트,서울특별시,용산구,숙박,특급호텔,201703,WHITE,휴식,4706743 ,7
14231,아랍에미레이트,서울특별시,용산구,숙박,특급호텔,201711,RED,활동,2398500 ,7
14232,아랍에미레이트,서울특별시,은평구,음식,한식,201708,WHITE,활동,30000 ,1
14233,아랍에미레이트,서울특별시,동대문구,쇼핑,할인점/편의점,201706,WHITE,활동,489010 ,12
14234,아랍에미레이트,서울특별시,동대문구,의료,응급실운영  병원,201611,WHITE,활동,2942160 ,2
14235,아랍에미레이트,서울특별시,동대문구,쇼핑,할인점/편의점,201707,WHITE,활동,296750 ,10
14236,아랍에미레이트,서울특별시,동대문구,체험,"이용,미용",201709,WHITE,활동,129000 ,3
14237,아랍에미레이트,서울특별시,서대문구,숙박,특급호텔,201709,WHITE,활동,2240000 ,2
14238,아랍에미레이트,서울특별시,서대문구,숙박,특급호텔,201609,RED,활동,2030000 ,2
14239,아랍에미레이트,서울특별시,영등포구,숙박,특급호텔,201707,RED,휴식,3993360 ,9
14240,아랍에미레이트,서울특별시,영등포구,음식,한식,201701,RED,휴식,60500 ,2
14241,아랍에미레이트,서울특별시,영등포구,음식,한식,201701,WHITE,활동,486500 ,14
14242,아랍에미레이트,서울특별시,중구,숙박,특급호텔,201704,WHITE,취침,1622264 ,5
14243,아랍에미레이트,서울특별시,중구,쇼핑,기타쇼핑,201706,RED,활동,616670 ,11
14244,아랍에미레이트,서울특별시,중구,음식,한식,201707,WHITE,취침,40500 ,4
14245,아랍에미레이트,서울특별시,중구,체험,"이용,미용",201702,WHITE,휴식,300000 ,1
14246,아랍에미레이트,서울특별시,중구,쇼핑,기타쇼핑,201701,RED,휴식,435900 ,5
14247,아랍에미레이트,서울특별시,중구,체험,"이용,미용",201807,RED,활동,390000 ,5
14248,아랍에미레이트,서울특별시,강남구,체험,"이용,미용",201704,RED,활동,580000 ,8
14249,아랍에미레이트,서울특별시,강남구,체험,"이용,미용",201701,RED,휴식,200000 ,1
14250,아랍에미레이트,서울특별시,강남구,체험,"이용,미용",201707,RED,휴식,378000 ,6
14251,아랍에미레이트,서울특별시,강남구,음식,한식,201801,RED,활동,335750 ,7
14252,아랍에미레이트,서울특별시,강동구,음식,한식,201708,RED,활동,10000 ,1
14253,아랍에미레이트,서울특별시,강서구,숙박,특급호텔,201710,WHITE,활동,3026900 ,5
14254,아랍에미레이트,서울특별시,강서구,체험,"이용,미용",201708,WHITE,활동,165200 ,5
14255,아랍에미레이트,서울특별시,광진구,음식,한식,201702,RED,휴식,423600 ,4
14256,아랍에미레이트,서울특별시,광진구,음식,한식,201708,RED,활동,1424000 ,2
14257,아랍에미레이트,서울특별시,구로구,음식,한식,201712,RED,휴식,45000 ,3
14258,아랍에미레이트,서울특별시,구로구,쇼핑,할인점/편의점,201710,RED,활동,23900 ,2
14259,아랍에미레이트,서울특별시,노원구,체험,"이용,미용",201706,RED,활동,415000 ,1
14260,아랍에미레이트,서울특별시,마포구,음식,한식,201708,RED,활동,196700 ,5
14261,아랍에미레이트,서울특별시,서초구,쇼핑,할인점/편의점,201701,WHITE,취침,20800 ,2
14262,아랍에미레이트,서울특별시,서초구,체험,"이용,미용",201710,WHITE,휴식,300000 ,1
14263,아랍에미레이트,서울특별시,서초구,음식,한식,201809,RED,휴식,401000 ,5
14264,아랍에미레이트,서울특별시,서초구,체험,목욕시설,201805,RED,활동,30000 ,2
14265,아랍에미레이트,서울특별시,성북구,쇼핑,기타쇼핑,201706,RED,활동,210000 ,2
14266,아랍에미레이트,서울특별시,송파구,쇼핑,할인점/편의점,201604,WHITE,휴식,698330 ,15
14267,아랍에미레이트,서울특별시,송파구,숙박,특급호텔,201701,RED,휴식,497700 ,9
14268,아랍에미레이트,서울특별시,용산구,체험,"이용,미용",201702,WHITE,휴식,120000 ,2
14269,아랍에미레이트,서울특별시,용산구,음식,한식,201707,RED,활동,294500 ,8
14270,아랍에미레이트,서울특별시,용산구,쇼핑,기타쇼핑,201810,WHITE,휴식,1580050 ,15
14271,아랍에미레이트,서울특별시,용산구,체험,목욕시설,201805,WHITE,휴식,10000 ,1
14272,아랍에미레이트,서울특별시,종로구,쇼핑,기타쇼핑,201712,RED,활동,2407410 ,22
14273,아랍에미레이트,서울특별시,종로구,쇼핑,할인점/편의점,201702,RED,활동,1425680 ,12
14274,아랍에미레이트,서울특별시,종로구,체험,"이용,미용",201712,RED,활동,177000 ,2
14275,아랍에미레이트,서울특별시,동대문구,쇼핑,할인점/편의점,201702,RED,휴식,438570 ,4
14276,아랍에미레이트,서울특별시,서대문구,쇼핑,할인점/편의점,201704,WHITE,취침,22400 ,3
14277,아랍에미레이트,서울특별시,영등포구,숙박,특급호텔,201703,WHITE,취침,332520 ,2
14278,아랍에미레이트,서울특별시,영등포구,음식,한식,201807,RED,휴식,121500 ,3
14279,아랍에미레이트,서울특별시,중구,체험,목욕시설,201807,RED,활동,22000 ,1
14280,아랍에미레이트,서울특별시,중구,체험,"이용,미용",201805,WHITE,활동,1529500 ,10
14281,아랍에미레이트,서울특별시,강남구,쇼핑,기타쇼핑,201801,WHITE,휴식,607350 ,7
14282,아랍에미레이트,서울특별시,강남구,체험,수족관,201804,RED,휴식,49000 ,2
14283,아랍에미레이트,서울특별시,강남구,체험,수족관,201808,RED,휴식,84000 ,2
14284,아랍에미레이트,서울특별시,강남구,쇼핑,할인점/편의점,201811,RED,취침,131960 ,5
14285,아랍에미레이트,서울특별시,강남구,체험,목욕시설,201801,WHITE,휴식,300000 ,1
14286,아랍에미레이트,서울특별시,관악구,체험,"이용,미용",201807,WHITE,휴식,144000 ,1
14287,아랍에미레이트,서울특별시,관악구,음식,한식,201807,WHITE,활동,108600 ,4
14288,아랍에미레이트,서울특별시,광진구,음식,한식,201803,RED,활동,7575541 ,5
14289,아랍에미레이트,서울특별시,광진구,쇼핑,기타쇼핑,201809,WHITE,휴식,25900 ,1
14290,아랍에미레이트,서울특별시,노원구,음식,한식,201811,WHITE,휴식,125000 ,3
14291,아랍에미레이트,서울특별시,동작구,체험,"이용,미용",201803,WHITE,활동,40000 ,1
14292,아랍에미레이트,서울특별시,마포구,음식,한식,201807,WHITE,활동,458300 ,15
14293,아랍에미레이트,서울특별시,마포구,숙박,특급호텔,201801,RED,활동,893900 ,2
14294,아랍에미레이트,서울특별시,마포구,쇼핑,기타쇼핑,201807,RED,활동,100400 ,3
14295,아랍에미레이트,서울특별시,마포구,체험,목욕시설,201805,RED,휴식,120000 ,1
14296,아랍에미레이트,서울특별시,마포구,체험,"이용,미용",201808,WHITE,휴식,235000 ,2
14297,아랍에미레이트,서울특별시,마포구,숙박,특급호텔,201812,RED,활동,2265580 ,4
14298,아랍에미레이트,서울특별시,서초구,쇼핑,기타쇼핑,201801,WHITE,활동,847704 ,11
14299,아랍에미레이트,서울특별시,서초구,쇼핑,기타쇼핑,201809,WHITE,활동,854600 ,13
14300,아랍에미레이트,서울특별시,서초구,쇼핑,할인점/편의점,201805,WHITE,취침,18200 ,4
14301,아랍에미레이트,서울특별시,서초구,음식,한식,201804,RED,활동,732000 ,8
14302,아랍에미레이트,서울특별시,서초구,음식,한식,201802,WHITE,휴식,1033000 ,10
14303,아랍에미레이트,서울특별시,성동구,음식,한식,201812,WHITE,활동,142100 ,5
14304,아랍에미레이트,서울특별시,성동구,쇼핑,할인점/편의점,201809,RED,휴식,291170 ,8
14305,아랍에미레이트,서울특별시,성북구,음식,한식,201804,WHITE,휴식,827500 ,6
14306,아랍에미레이트,서울특별시,송파구,체험,수족관,201807,RED,활동,1062800 ,14
14307,아랍에미레이트,서울특별시,송파구,쇼핑,할인점/편의점,201801,WHITE,취침,22350 ,2
14308,아랍에미레이트,서울특별시,송파구,숙박,특급호텔,201806,RED,휴식,15001500 ,5
14309,아랍에미레이트,서울특별시,송파구,숙박,특급호텔,201805,WHITE,휴식,31304200 ,19
14310,아랍에미레이트,서울특별시,양천구,음식,한식,201806,WHITE,활동,98000 ,2
14311,아랍에미레이트,서울특별시,양천구,음식,한식,201808,RED,휴식,329000 ,2
14312,아랍에미레이트,서울특별시,양천구,쇼핑,할인점/편의점,201810,WHITE,활동,373620 ,26
14313,아랍에미레이트,서울특별시,용산구,체험,"이용,미용",201809,WHITE,활동,687000 ,6
14314,아랍에미레이트,서울특별시,용산구,쇼핑,할인점/편의점,201803,RED,취침,99800 ,6
14315,아랍에미레이트,서울특별시,은평구,쇼핑,할인점/편의점,201805,WHITE,활동,120540 ,3
14316,아랍에미레이트,서울특별시,종로구,숙박,특급호텔,201805,RED,휴식,2883928 ,16
14317,아랍에미레이트,서울특별시,종로구,체험,"이용,미용",201804,WHITE,활동,30000 ,1
14318,아랍에미레이트,서울특별시,종로구,음식,한식,201807,RED,휴식,451900 ,8
14319,아랍에미레이트,서울특별시,동대문구,쇼핑,할인점/편의점,201810,RED,취침,21550 ,2
14320,아랍에미레이트,서울특별시,동대문구,쇼핑,할인점/편의점,201802,WHITE,휴식,211040 ,9
14321,아랍에미레이트,서울특별시,동대문구,체험,"이용,미용",201805,WHITE,활동,100000 ,1
14322,아랍에미레이트,서울특별시,서대문구,쇼핑,기타쇼핑,201809,WHITE,휴식,115100 ,2
14323,아랍에미레이트,서울특별시,서대문구,숙박,특급호텔,201812,WHITE,활동,18950550 ,18
14324,아랍에미레이트,서울특별시,영등포구,음식,한식,201810,RED,휴식,133300 ,2
14325,아랍에미레이트,서울특별시,영등포구,체험,"이용,미용",201809,WHITE,휴식,137000 ,2
14326,아랍에미레이트,서울특별시,영등포구,체험,"이용,미용",201806,RED,활동,69300 ,1
