,nation,sido,gu,GB3,GB2,TA_YM,DAW_CCD_R,APV_TS_DL_TM_R,VLM,USEC
19763,독일,부산,사상구,쇼핑,할인점/편의점,201807,RED,활동,1322040 ,43
19764,독일,부산,사상구,음식,한식,201806,WHITE,휴식,646000 ,5
19765,독일,부산,부산진구,쇼핑,할인점/편의점,201806,RED,활동,53230 ,13
19766,독일,부산,해운대구,숙박,특급호텔,201803,RED,활동,16219512 ,30
19767,독일,부산,해운대구,쇼핑,할인점/편의점,201806,RED,활동,971810 ,49
19768,독일,부산,해운대구,음식,한식,201804,RED,휴식,1925500 ,21
19769,독일,부산,해운대구,숙박,특급호텔,201803,WHITE,취침,13074924 ,20
19770,독일,부산,해운대구,쇼핑,할인점/편의점,201807,RED,휴식,333880 ,45
19771,독일,부산,해운대구,음식,한식,201801,RED,활동,170000 ,6
19772,독일,부산,해운대구,음식,한식,201811,WHITE,활동,531800 ,19
19773,독일,부산,남구,음식,한식,201805,WHITE,휴식,200900 ,8
19774,독일,부산,동구,쇼핑,할인점/편의점,201807,RED,활동,49050 ,9
19775,독일,부산,중구,쇼핑,할인점/편의점,201802,RED,휴식,7300 ,2
19776,독일,부산,중구,음식,한식,201805,WHITE,활동,1194300 ,25
19777,독일,부산,강서구,쇼핑,할인점/편의점,201802,RED,휴식,38270 ,3
19778,독일,부산,강서구,쇼핑,할인점/편의점,201801,WHITE,휴식,15150 ,4
19779,독일,부산,강서구,쇼핑,할인점/편의점,201806,WHITE,취침,4050 ,1
19780,독일,부산,사하구,음식,한식,201809,RED,활동,66500 ,3
19781,독일,부산,부산진구,음식,한식,201812,RED,휴식,54500 ,3
19782,독일,부산,해운대구,음식,한식,201807,RED,활동,291000 ,14
19783,독일,부산,해운대구,음식,한식,201802,WHITE,활동,171500 ,10
19784,독일,부산,해운대구,숙박,특급호텔,201812,WHITE,휴식,4884540 ,19
19785,독일,부산,해운대구,음식,한식,201810,RED,활동,978700 ,33
19786,독일,부산,해운대구,쇼핑,할인점/편의점,201804,RED,휴식,566670 ,31
19787,독일,부산,해운대구,체험,"이용,미용",201805,RED,활동,150000 ,1
19788,독일,부산,해운대구,쇼핑,기타쇼핑,201811,WHITE,활동,19000 ,1
19789,독일,부산,남구,음식,한식,201804,WHITE,활동,98800 ,5
19790,독일,부산,남구,쇼핑,할인점/편의점,201812,WHITE,활동,270460 ,22
19791,독일,부산,서구,숙박,특급호텔,201811,WHITE,활동,311886 ,2
19792,독일,부산,중구,음식,한식,201808,WHITE,활동,428900 ,10
19793,독일,부산,강서구,음식,한식,201805,RED,활동,17000 ,1
19794,독일,부산,금정구,음식,한식,201811,WHITE,휴식,360300 ,17
19795,독일,부산,기장군,음식,한식,201810,WHITE,활동,106900 ,2
19796,독일,부산,기장군,숙박,특급호텔,201805,WHITE,활동,1257775 ,3
19797,독일,부산,사상구,쇼핑,할인점/편의점,201807,WHITE,활동,1883980 ,109
19798,독일,부산,사상구,음식,한식,201805,RED,활동,38000 ,1
19799,독일,부산,수영구,음식,한식,201806,WHITE,활동,51000 ,2
19800,독일,부산,연제구,음식,한식,201812,WHITE,활동,14900 ,1
19801,독일,부산,부산진구,음식,한식,201806,WHITE,휴식,598350 ,13
19802,독일,부산,부산진구,음식,한식,201811,WHITE,휴식,967600 ,21
19803,독일,부산,부산진구,음식,한식,201802,WHITE,휴식,482000 ,14
19804,독일,부산,해운대구,숙박,특급호텔,201807,RED,활동,10333759 ,21
19805,독일,부산,해운대구,쇼핑,할인점/편의점,201810,WHITE,취침,104470 ,18
19806,독일,부산,해운대구,음식,한식,201806,RED,활동,520800 ,19
19807,독일,부산,해운대구,숙박,특급호텔,201810,RED,취침,2314930 ,11
19808,독일,부산,해운대구,음식,한식,201802,WHITE,휴식,857000 ,11
19809,독일,부산,해운대구,숙박,특급호텔,201806,RED,휴식,8548140 ,9
19810,독일,부산,남구,쇼핑,할인점/편의점,201809,RED,활동,527720 ,16
19811,독일,부산,남구,쇼핑,할인점/편의점,201604,RED,활동,39450 ,6
19812,독일,부산,서구,쇼핑,할인점/편의점,201602,WHITE,휴식,17750 ,1
19813,독일,부산,중구,쇼핑,기타쇼핑,201601,RED,활동,130000 ,2
19814,독일,부산,중구,쇼핑,기타쇼핑,201608,WHITE,휴식,26300 ,3
19815,독일,부산,중구,쇼핑,할인점/편의점,201605,RED,활동,36800 ,5
19816,독일,부산,중구,쇼핑,기타쇼핑,201606,RED,활동,16300 ,2
19817,독일,부산,사상구,숙박,특급호텔,201608,WHITE,활동,2721500 ,6
19818,독일,부산,사상구,숙박,특급호텔,201607,RED,휴식,410500 ,2
19819,독일,부산,사하구,쇼핑,할인점/편의점,201602,RED,활동,6400 ,1
19820,독일,부산,사하구,쇼핑,기타쇼핑,201609,WHITE,활동,21000 ,1
19821,독일,부산,부산진구,숙박,특급호텔,201605,RED,활동,3015741 ,9
19822,독일,부산,해운대구,숙박,특급호텔,201808,RED,취침,99000 ,1
19823,독일,부산,해운대구,쇼핑,할인점/편의점,201602,WHITE,활동,844940 ,19
19824,독일,부산,해운대구,숙박,특급호텔,201607,RED,휴식,4000600 ,12
19825,독일,부산,해운대구,쇼핑,할인점/편의점,201603,WHITE,취침,15800 ,1
19826,독일,부산,남구,쇼핑,할인점/편의점,201707,WHITE,휴식,274460 ,47
19827,독일,부산,동구,음식,한식,201610,WHITE,휴식,400000 ,3
19828,독일,부산,동구,음식,한식,201606,RED,휴식,37000 ,2
19829,독일,부산,서구,쇼핑,할인점/편의점,201711,RED,활동,42000 ,15
19830,독일,부산,중구,음식,한식,201704,RED,활동,304000 ,7
19831,독일,부산,중구,음식,한식,201709,WHITE,휴식,205400 ,7
19832,독일,부산,중구,쇼핑,할인점/편의점,201604,RED,활동,241560 ,11
19833,독일,부산,중구,음식,한식,201612,WHITE,휴식,135600 ,2
19834,독일,부산,강서구,쇼핑,할인점/편의점,201708,RED,활동,7750 ,2
19835,독일,부산,금정구,쇼핑,할인점/편의점,201707,WHITE,활동,261370 ,32
19836,독일,부산,동래구,음식,한식,201704,WHITE,휴식,79000 ,1
19837,독일,부산,사상구,쇼핑,할인점/편의점,201704,WHITE,활동,221910 ,9
19838,독일,부산,사하구,음식,한식,201706,WHITE,휴식,24000 ,1
19839,독일,부산,수영구,음식,한식,201605,WHITE,취침,3500 ,1
19840,독일,부산,영도구,쇼핑,할인점/편의점,201711,RED,활동,6150 ,2
19841,독일,부산,영도구,쇼핑,할인점/편의점,201612,WHITE,활동,52000 ,5
19842,독일,부산,부산진구,쇼핑,할인점/편의점,201705,WHITE,휴식,250920 ,12
19843,독일,부산,부산진구,음식,한식,201601,WHITE,활동,47500 ,2
19844,독일,부산,부산진구,음식,한식,201704,RED,취침,63000 ,2
19845,독일,부산,해운대구,체험,"이용,미용",201609,WHITE,활동,322000 ,2
19846,독일,부산,해운대구,쇼핑,할인점/편의점,201706,WHITE,취침,4400 ,2
19847,독일,부산,해운대구,숙박,특급호텔,201712,RED,취침,665500 ,1
19848,독일,부산,해운대구,숙박,특급호텔,201709,WHITE,취침,8107595 ,13
19849,독일,부산,남구,쇼핑,기타쇼핑,201705,WHITE,활동,42760 ,2
19850,독일,부산,동구,음식,한식,201710,RED,활동,8400 ,1
19851,독일,부산,동구,쇼핑,할인점/편의점,201703,RED,활동,22200 ,5
19852,독일,부산,서구,음식,한식,201608,WHITE,휴식,24000 ,1
19853,독일,부산,중구,숙박,특급호텔,201706,RED,활동,622800 ,2
19854,독일,부산,중구,쇼핑,할인점/편의점,201705,WHITE,활동,289750 ,31
19855,독일,부산,중구,숙박,특급호텔,201709,RED,휴식,50000 ,1
19856,독일,부산,중구,숙박,특급호텔,201706,RED,휴식,95800 ,3
19857,독일,부산,강서구,음식,한식,201604,WHITE,활동,88400 ,9
19858,독일,부산,강서구,음식,한식,201704,WHITE,활동,53700 ,7
19859,독일,부산,금정구,쇼핑,할인점/편의점,201709,RED,활동,68930 ,11
19860,독일,부산,금정구,쇼핑,할인점/편의점,201706,RED,활동,145530 ,8
19861,독일,부산,동래구,쇼핑,할인점/편의점,201705,WHITE,활동,49130 ,6
19862,독일,부산,사상구,쇼핑,할인점/편의점,201706,RED,휴식,3900 ,1
19863,독일,부산,사상구,쇼핑,할인점/편의점,201705,WHITE,휴식,283270 ,15
19864,독일,부산,부산진구,쇼핑,할인점/편의점,201705,RED,활동,136800 ,6
19865,독일,부산,부산진구,음식,한식,201707,WHITE,휴식,169500 ,4
19866,독일,부산,부산진구,음식,한식,201712,WHITE,휴식,394000 ,9
19867,독일,부산,부산진구,쇼핑,할인점/편의점,201707,RED,취침,9000 ,2
19868,독일,부산,부산진구,음식,한식,201702,WHITE,휴식,78500 ,6
19869,독일,부산,부산진구,음식,한식,201703,RED,휴식,18000 ,1
19870,독일,부산,해운대구,숙박,특급호텔,201606,RED,휴식,13311550 ,13
19871,독일,부산,해운대구,음식,한식,201704,WHITE,활동,427000 ,11
19872,독일,부산,해운대구,쇼핑,할인점/편의점,201706,RED,취침,102950 ,8
19873,독일,부산,남구,음식,한식,201810,WHITE,활동,197300 ,13
19874,독일,부산,남구,쇼핑,할인점/편의점,201802,RED,휴식,10600 ,3
19875,독일,부산,남구,음식,한식,201812,RED,활동,12400 ,2
19876,독일,부산,동구,쇼핑,할인점/편의점,201808,WHITE,취침,4300 ,3
19877,독일,부산,동구,쇼핑,할인점/편의점,201803,RED,활동,10800 ,2
19878,독일,부산,서구,쇼핑,할인점/편의점,201808,WHITE,휴식,14850 ,4
19879,독일,부산,중구,음식,한식,201810,RED,휴식,188700 ,6
19880,독일,부산,강서구,쇼핑,할인점/편의점,201805,WHITE,휴식,10400 ,3
19881,독일,부산,금정구,쇼핑,기타쇼핑,201810,RED,활동,22900 ,1
19882,독일,부산,기장군,쇼핑,할인점/편의점,201712,WHITE,휴식,31160 ,1
19883,독일,부산,기장군,음식,한식,201808,WHITE,활동,103000 ,3
19884,독일,부산,사상구,쇼핑,할인점/편의점,201804,WHITE,취침,37550 ,1
19885,독일,부산,사상구,음식,한식,201807,WHITE,활동,31000 ,2
19886,독일,부산,수영구,쇼핑,할인점/편의점,201805,RED,취침,7700 ,1
19887,독일,부산,연제구,쇼핑,할인점/편의점,201810,WHITE,휴식,51470 ,7
19888,독일,부산,영도구,쇼핑,할인점/편의점,201706,WHITE,휴식,8700 ,1
19889,독일,부산,부산진구,쇼핑,기타쇼핑,201810,RED,활동,33500 ,3
19890,독일,부산,부산진구,숙박,특급호텔,201807,WHITE,취침,2047664 ,2
19891,독일,부산,부산진구,음식,한식,201804,WHITE,활동,252800 ,10
19892,독일,부산,부산진구,음식,한식,201801,RED,활동,39000 ,2
19893,독일,부산,해운대구,음식,한식,201812,RED,활동,923000 ,10
19894,독일,부산,해운대구,쇼핑,할인점/편의점,201804,RED,취침,21150 ,5
19895,독일,부산,해운대구,숙박,특급호텔,201805,RED,휴식,7910832 ,10
19896,독일,부산,남구,쇼핑,할인점/편의점,201801,RED,휴식,50080 ,5
19897,독일,부산,서구,음식,한식,201807,WHITE,활동,25000 ,1
19898,독일,부산,서구,쇼핑,기타쇼핑,201804,WHITE,활동,15000 ,1
19899,독일,부산,중구,음식,한식,201801,WHITE,활동,22000 ,1
19900,독일,부산,중구,음식,한식,201811,WHITE,활동,239500 ,3
19901,독일,부산,중구,쇼핑,할인점/편의점,201801,RED,휴식,10500 ,2
19902,독일,부산,강서구,쇼핑,할인점/편의점,201808,RED,휴식,40500 ,4
19903,독일,부산,강서구,쇼핑,할인점/편의점,201611,WHITE,휴식,25610 ,2
19904,독일,부산,금정구,음식,한식,201810,RED,휴식,107000 ,1
19905,독일,부산,기장군,쇼핑,할인점/편의점,201607,RED,활동,203050 ,3
19906,독일,부산,사상구,쇼핑,할인점/편의점,201808,RED,활동,644110 ,26
19907,독일,부산,사상구,음식,한식,201805,RED,휴식,71000 ,2
19908,독일,부산,사상구,숙박,특급호텔,201604,RED,취침,669000 ,3
19909,독일,부산,사하구,쇼핑,할인점/편의점,201607,WHITE,휴식,195520 ,3
19910,독일,부산,수영구,쇼핑,할인점/편의점,201602,WHITE,활동,63700 ,4
19911,독일,부산,연제구,쇼핑,할인점/편의점,201805,WHITE,활동,402870 ,15
19912,독일,부산,부산진구,숙박,특급호텔,201809,RED,활동,1211452 ,3
19913,독일,부산,부산진구,쇼핑,할인점/편의점,201801,RED,휴식,40430 ,5
19914,독일,부산,해운대구,체험,피부미용,201609,WHITE,활동,396000 ,2
19915,독일,부산,해운대구,숙박,특급호텔,201601,RED,취침,1712647 ,9
19916,독일,부산,해운대구,쇼핑,기타쇼핑,201605,WHITE,활동,64000 ,3
19917,독일,부산,남구,쇼핑,할인점/편의점,201608,RED,휴식,11950 ,2
19918,독일,부산,동구,쇼핑,할인점/편의점,201610,RED,휴식,13000 ,2
19919,독일,부산,서구,쇼핑,할인점/편의점,201605,WHITE,휴식,32110 ,3
19920,독일,부산,서구,체험,목욕시설,201710,WHITE,활동,41500 ,2
19921,독일,부산,중구,숙박,특급호텔,201602,WHITE,활동,1861005 ,6
19922,독일,부산,강서구,음식,한식,201606,RED,활동,90800 ,2
19923,독일,부산,강서구,음식,한식,201612,RED,취침,4300 ,1
19924,독일,부산,금정구,쇼핑,할인점/편의점,201607,RED,휴식,288590 ,5
19925,독일,부산,금정구,음식,한식,201603,WHITE,휴식,18000 ,2
19926,독일,부산,동래구,쇼핑,할인점/편의점,201712,RED,휴식,3000 ,1
19927,독일,부산,사상구,쇼핑,할인점/편의점,201612,RED,휴식,76110 ,3
19928,독일,부산,사상구,쇼핑,할인점/편의점,201709,WHITE,휴식,528160 ,19
19929,독일,부산,사상구,음식,한식,201612,RED,활동,7000 ,1
19930,독일,부산,사상구,체험,"이용,미용",201708,WHITE,활동,120000 ,1
19931,독일,부산,사상구,쇼핑,할인점/편의점,201712,WHITE,활동,2634000 ,51
19932,독일,부산,수영구,숙박,특급호텔,201709,RED,활동,320000 ,1
19933,독일,부산,수영구,음식,한식,201605,WHITE,휴식,692000 ,10
19934,독일,부산,부산진구,쇼핑,할인점/편의점,201710,RED,취침,35200 ,9
19935,독일,부산,부산진구,숙박,특급호텔,201703,WHITE,활동,4372580 ,6
19936,독일,부산,해운대구,체험,피부미용,201605,WHITE,취침,223000 ,2
19937,독일,부산,해운대구,쇼핑,할인점/편의점,201712,WHITE,활동,1872260 ,41
19938,독일,부산,해운대구,쇼핑,할인점/편의점,201601,RED,활동,1074480 ,16
19939,독일,부산,남구,음식,한식,201802,WHITE,활동,17800 ,1
19940,독일,부산,동구,쇼핑,할인점/편의점,201701,WHITE,휴식,7880 ,4
19941,독일,부산,북구,체험,"이용,미용",201711,RED,활동,140000 ,1
19942,독일,부산,서구,숙박,특급호텔,201710,WHITE,휴식,100000 ,1
19943,독일,부산,중구,음식,한식,201704,RED,휴식,309600 ,7
19944,독일,부산,중구,쇼핑,할인점/편의점,201602,WHITE,휴식,9750 ,1
19945,독일,부산,강서구,음식,한식,201711,RED,휴식,22000 ,1
19946,독일,부산,강서구,쇼핑,할인점/편의점,201808,WHITE,휴식,54200 ,8
19947,독일,부산,강서구,체험,"이용,미용",201810,WHITE,활동,39000 ,1
19948,독일,부산,금정구,쇼핑,할인점/편의점,201612,RED,휴식,104750 ,12
19949,독일,부산,금정구,쇼핑,할인점/편의점,201708,WHITE,활동,700930 ,41
19950,독일,부산,금정구,음식,한식,201702,RED,휴식,32500 ,2
19951,독일,부산,금정구,음식,한식,201812,RED,휴식,47500 ,2
19952,독일,부산,동래구,음식,한식,201705,WHITE,휴식,52000 ,2
19953,독일,부산,사하구,쇼핑,할인점/편의점,201708,WHITE,취침,5300 ,1
19954,독일,부산,사하구,쇼핑,할인점/편의점,201806,WHITE,활동,71600 ,5
19955,독일,부산,수영구,숙박,특급호텔,201712,WHITE,활동,220000 ,2
19956,독일,부산,부산진구,쇼핑,할인점/편의점,201609,RED,취침,23700 ,7
19957,독일,부산,부산진구,숙박,특급호텔,201705,RED,휴식,91000 ,1
19958,독일,부산,부산진구,숙박,특급호텔,201709,WHITE,취침,786300 ,1
19959,독일,부산,부산진구,음식,한식,201809,RED,취침,18500 ,2
19960,독일,부산,해운대구,숙박,특급호텔,201703,RED,휴식,7886245 ,6
19961,독일,부산,해운대구,체험,피부미용,201810,WHITE,휴식,233000 ,3
19962,독일,부산,서구,음식,한식,201610,WHITE,휴식,210500 ,1
19963,독일,부산,서구,쇼핑,할인점/편의점,201602,RED,활동,51350 ,6
19964,독일,부산,중구,숙박,특급호텔,201810,RED,활동,289300 ,4
19965,독일,부산,강서구,쇼핑,할인점/편의점,201810,WHITE,휴식,17550 ,2
19966,독일,부산,금정구,쇼핑,기타쇼핑,201608,RED,활동,6550 ,2
19967,독일,부산,금정구,쇼핑,할인점/편의점,201603,RED,활동,48990 ,6
19968,독일,부산,기장군,쇼핑,할인점/편의점,201808,WHITE,활동,140370 ,10
19969,독일,부산,사상구,음식,한식,201811,WHITE,활동,58000 ,1
19970,독일,부산,사하구,음식,한식,201806,RED,활동,10000 ,1
19971,독일,부산,수영구,쇼핑,할인점/편의점,201812,RED,취침,1000 ,1
19972,독일,부산,수영구,쇼핑,할인점/편의점,201809,WHITE,취침,509500 ,3
19973,독일,부산,수영구,음식,한식,201808,RED,휴식,14000 ,1
19974,독일,부산,수영구,숙박,특급호텔,201608,WHITE,활동,12200 ,2
19975,독일,부산,영도구,쇼핑,할인점/편의점,201805,RED,활동,25900 ,2
19976,독일,부산,영도구,쇼핑,할인점/편의점,201602,RED,활동,8500 ,2
19977,독일,부산,영도구,음식,한식,201601,WHITE,활동,74000 ,1
19978,독일,부산,해운대구,체험,피부미용,201812,RED,활동,110000 ,1
19979,독일,부산,남구,음식,한식,201705,WHITE,활동,59600 ,2
19980,독일,부산,남구,체험,"이용,미용",201711,WHITE,활동,40000 ,1
19981,독일,부산,동구,쇼핑,할인점/편의점,201604,WHITE,활동,9500 ,3
